Date,Time,IR_Phase,IY_Phase,IB_Phase,Total Power Factor,Average line to line voltage,Total Current,Total Watt Power,Total VA,Total VAR,Frequency,Max Watt Demand,Max VA Demand,vRY,vYB,vRB,THD Current_R,THD Current_B,THD Current_Y,THD Average line to neutral volts,V A-B 1st,V A-B 2nd,V A-B 3rd,V A-B 4th,V A-B 5th,V A-B 6th,V A-B 7th,V A-B 8th,V A-B 9th,V A-B 10th,V A-B 11th,V A-B 12th,V A-B 13th,V A-B 14th,V A-B 15th,V B-C 1st,V B-C 2nd,V B-C 3rd,V B-C 4th,V B-C 5th,V B-C 6th ,V B-C 7th,V B-C 8th,V B-C 9th,V B-C 10th,V B-C 11th,V B-C 12th,V B-C 13th,V B-C 14th,V B-C 15th,V C-A 1st,V C-A 2nd,V C-A 3rd,V C-A 4th,V C-A 5th,V C-A 6th,V C-A 7th,V C-A 8th,V C-A 9th,V C-A 10th,V C-A 11th,V C-A 12th,V C-A 13th,V C-A 14th,V C-A 15th,V A-N 1st,V A-N 2nd,V A-N 3rd,V A-N 4th,V A-N 5th,V A-N 6th,V A-N 7th,V A-N 8th,V A-N 9th,V A-N 10th,V A-N 11th,V A-N 12th,V A-N 13th,V A-N 14th,V A-N 15th,V B-N 1st,V B-N 2nd,V B-N 3rd,V B-N 4th,V B-N 5th,V B-N 6th,V B-N 7th,V B-N 8th,V B-N 9th,V B-N 10th,V B-N 11th,V B-N 12th,V B-N 13th,V B-N 14th,V B-N 15th,V C-N 1st,V C-N 2nd,V C-N 3rd,V C-N 4th,V C-N 5th,V C-N 6th,V C-N 7th,V C-N 8th,V C-N 9th,V C-N 10th,V C-N 11th,V C-N 12th,V C-N 13th,V C-N 14th,V C-N 15th,CURRENT A 1st,CURRENT A 2nd,CURRENT A 3rd,CURRENT A 4th,CURRENT A 5th,CURRENT A 6th,CURRENT A 7th,CURRENT A 8th,CURRENT A 9th,CURRENT A 10th,CURRENT A 11th,CURRENT A 12th,CURRENT A 13th,CURRENT A 14th,CURRENT A 15th,CURRENT B 1st,CURRENT B 2nd,CURRENT B 3rd, CURRENT B 4th,CURRENT B 5th,CURRENT B 6th,CURRENT B 7th,CURRENT B 8th,CURRENT B 9th,CURRENT B 10th,CURRENT B 11th,CURRENT B 12th,CURRENT B 13th,CURRENT B 14th,CURRENT B 15th ,CURRENT C 1st,CURRENT C 2nd,CURRENT C 3rd,CURRENTC 4th,CURRENT C 5th,CURRENT C 6th,CURRENT C 7th,CURRENT C 8th,CURRENT C 9th,CURRENT C 10th,CURRENT C 11th,CURRENT C 12th,CURRENT C 13th,CURRENT C 14th,CURRENT C 15th,Temperature , X , Y , Z
27/05/2021,17:03:01,0.414439023,0.411371917,0.383312702,0.950605333,392.9542236,0.403041214,0.260835409,0.27438876,0.084807843,49.96961975,4.704668522,20.08904648,391.7685852,392.1802979,394.9137878,20.44672012,24.94874573,31.12670135,3.160214424,100,0,0.397644103,0,2.464627743,0,1.815057039,0,0.102393724,0,0.172103643,0,0.141922504,0,0,100,0,0.209617868,0,2.483086109,0,1.886681437,0,0.136011228,0,0.159079194,0,0,0,0,100,0,0.267707974,0,2.326128244,0,2.016123295,0,0,0,0.145382926,0,0.141663402,0,0,100,0,0.915091097,0,2.395599127,0,1.695175886,0,0.135970995,0,0.231371656,0,0,0,0,100,0,0.363662422,0,2.423043966,0,2.03189373,0,0.292149514,0,0.151476279,0,0.146503717,0,0,100,0,,0,2.448816538,0,2.044800758,0,0,0,0.118650325,0,0.18423593,0,0,100,0.761610985,1.802449107,0.360186756,16.90447235,0.173854515,11.10059261,0.195518374,0.968186736,0,1.039415002,0,0.120445095,0,0,100,0.837936997,,0.148858532,22.79040909,0.225449592,14.59963894,0.22756502,5.091103077,0,4.113345623,0.121515498,3.498872042,0.126296535,4.143229485,100,0.837936997,8.748291016,0.148858532,22.79040909,0.225449592,14.59963894,0.22756502,5.091103077,0,4.113345623,0.121515498,3.477226257,0.125515193,4.117597103,41.625,-3.7658,5.1387,6.8647
27/05/2021,17:03:07,0.419429183,0.414138794,0.385636091,0.951556146,393.401947,0.406401366,0.263568878,0.276987225,0.084770963,49.94824219,4.704668522,20.08904648,392.2687988,392.5149536,395.4220886,20.94161606,24.29555893,31.31354713,3.190024376,100,0,0.397163033,0,2.498989105,0,1.767096639,0,0.157098711,0,0.134940118,0,0.118976019,0,0,100,0,0.159875914,0,2.408252954,0,1.850850821,0,0.205283329,0,0.135718152,0,0,0,0,100,0,0.362368077,0,2.497003078,0,2.0749259,0,0,0,0.126027092,0,0.131791174,0,0,100,0,1.00914216,0,2.564640045,0,1.741467834,0,0.129421026,0,0.202115387,0,0.111011878,0,0,100,0,0.342547536,0,2.314789295,0,1.958730459,0,0.376008362,0,0.124215215,0,0.104999483,0,0,100,0,,0,2.523316145,0,2.066373587,0,0,0,0.105987951,0,0.169984609,0,0,100,0.767779469,0.928824306,0.479236513,17.62858963,0,11.24804211,0.140529722,1.248315454,0.114993818,0.840886116,0.10671021,0,0,0,100,0.819763184,,0.321397185,23.24125481,0.192999974,14.37091637,0.287853628,5.310410976,0,4.100904465,0,3.520986795,0.107735537,4.046574593,100,0.819763184,7.950647354,0.321397185,23.24125481,0.192999974,14.37091637,0.287853628,5.310410976,0,4.100904465,0,3.520986795,0.107735537,4.046574593,41.6875,-2.2359,-0.9022,8.0022
27/05/2021,17:03:12,0.4203448,0.41452086,0.387566447,0.951062262,393.8912048,0.406487793,0.2640149,0.277288139,0.084332965,49.92661667,4.704668522,20.08904648,392.4936829,392.8385925,395.9292603,20.79742432,24.29184914,31.39502716,3.152705908,100,0,0.36908862,0,2.523359299,0,1.64648068,0,0.102975182,0,0,0,0.118952595,0,0,100,0,0.101145528,0,2.49794054,0,1.851025581,0,0.115237795,0,0,0,0,0,0,100,0,0.309688866,0,2.527930975,0,1.987073541,0,0.206046015,0,0,0,0.149717212,0,0,100,0,0.962739229,0,2.569484472,0,1.594496489,0,0.312149048,0,0,0,0.120407447,0,0,100,0,0.340823323,0,2.387789011,0,1.924596786,0,0.218560308,0,0,0,0.105423294,0,0,100,0,,0,2.604526043,0,2.04099226,0,0.158721104,0,0,0,0.171068922,0,0,100,0.959494531,1.244785309,0.510884345,17.67016983,0,10.58533573,0,1.179186463,0,0.572836101,0,0,0,0,100,0.468861073,,0.437953085,23.56937027,0,14.17177486,0.383506715,5.414066315,0.288124144,3.964312077,0,3.375843048,0,3.905329466,100,0.470147967,7.998407841,0.439155161,23.63406181,0,14.17177486,0.383506715,5.414066315,0.288124144,3.964312077,0,3.375843048,0,3.905329466,41.6875,-4.2365,-4.1972,10.0028
27/05/2021,17:03:18,0.418619633,0.415229499,0.388295174,0.952016354,394.2687988,0.407381445,0.264916569,0.278268933,0.084762208,49.91156769,4.704668522,20.08904648,392.9788818,393.468811,396.4682922,20.12670517,24.38949776,31.30640984,3.088509798,100,0,0.355562836,0,2.373193026,0,1.755663991,0,0.104426309,0,0.119234048,0,0.128937468,0,0,100,0,0,0,2.472815752,0,1.907698989,0,0,0,0,0,0,0,0,100,0,0.261124074,0,2.442317724,0,1.98130548,0,0,0,0,0,0.138847962,0,0,100,0,0.926025033,0.104342133,2.406118631,0,1.631854534,0,0.20201686,0,0.156286031,0,0.119209006,0,0,100,0,0.313463748,0,2.293058395,0,2.035993814,0,0.207546726,0,0.108497716,0,0,0,0,100,0,,0,2.603767395,0,2.047307253,0,0.112697624,0,0,0,0.162282512,0,0,100,0.914123297,1.694581866,0.305729508,16.97997665,0,10.9037056,0,1.085007429,0,0.764545619,0,0.12292634,0,0,100,0.849319041,,0.5966205,23.60142708,0.364464164,14.76539421,0.315199137,5.095294952,0.292650431,4.147632599,0.139634117,3.584945679,0,4.165252209,100,0.849268317,8.439292908,0.596584857,23.60001564,0.364442408,14.76451111,0.315180331,5.09499073,0.292632937,4.14738512,0.139625773,3.584945679,0,4.165252209,41.6875,1.9613,1.3337,11.4542
27/05/2021,17:03:24,0.418997616,0.413428307,0.385460138,0.952866852,393.5644531,0.40596202,0.26375407,0.276800543,0.083552584,49.88982391,4.704668522,20.08904648,392.4009705,392.6172485,395.6751099,20.30632401,24.09380722,30.90859032,3.103110313,100,0,0.34624663,0,2.436305285,0,1.713703394,0,0,0,0.100775152,0,0.122059122,0,0,100,0,0.109579891,0,2.441419601,0,1.746361017,0,0.260919601,0,0.101013541,0,0,0,0,100,0,0.267432839,0,2.442417383,0,2.099431515,0,0.211437583,0,0,0,0.154589638,0,0,100,0,0.913704753,0,2.466536045,0,1.765203238,0,0.246478543,0,0.139801577,0,0.151535138,0,0,100,0,0.33583805,0,2.315234184,0,1.841293454,0,0.34890914,0,0,0,0,0,0,100,0,,0,2.539917231,0,2.052523851,0,0.211059511,0,0,0,0.141075954,0,0,100,1.113199472,1.334406376,0.376864463,17.27233315,0,11.56402683,0,1.226012111,0.107757874,0.818626225,0,0,0,0,100,1.064954758,,0.654443622,22.89951324,0.236950204,14.04079628,0.180016175,5.936667919,0.122168764,4.227018833,0,3.47322011,0,4.07286644,100,1.064954758,8.588095665,0.652040958,22.81544113,0.236080289,13.98924732,0.179355279,5.914872169,0.12172024,4.211499691,0,3.460468769,0,4.05791378,41.6875,-0.9807,-0.353,8.3553
27/05/2021,17:03:30,0.418376446,0.41318205,0.387391359,0.952744007,393.6010742,0.406316608,0.263973892,0.277066946,0.083777554,49.87237167,4.704668522,20.08904648,392.3766174,392.6967773,395.7298889,20.70179367,24.06763077,31.11535263,3.088627338,100,0,0.397755772,0,2.414349556,0,1.555640697,0,0,0,0,0,0.139193937,0,0,100,0,0.154765934,0,2.409479856,0,1.63512373,0,0.182696328,0,0,0,0,0,0,100,0,0.274205476,0,2.45895648,0,1.790328741,0,0.166327134,0,0,0,0,0,0,100,0,0.954487383,0,2.458707333,0,1.462356806,0,0.257290125,0,0,0,0,0,0,100,0,0.27081418,0,2.283055305,0,1.751476169,0,0.262497246,0,0,0,0,0,0,100,0,,0,2.543290138,0,1.832675338,0,0,0,0,0,0.105600037,0,0,100,1.20783174,0.952250898,0.359755814,17.18916512,0.180273533,10.05788898,0.123994358,0.593089283,0,0.564612269,0,0,0,0,100,1.688825846,,0.691269457,23.24469185,0.474200666,12.83592129,0.300467789,5.780381203,0,4.187598228,0.146299317,4.052584648,0.107270628,4.083562851,100,1.688825846,8.552804947,0.691269457,23.24469185,0.474200666,12.83592129,0.301555246,5.801301956,0,4.202754498,0.146828815,4.067251682,0.107658863,4.098342419,41.75,0.6276,-1.1768,10.9442
27/05/2021,17:03:36,0.416805923,0.413947642,0.383371711,0.953291059,393.4576416,0.404708415,0.262992978,0.275878996,0.082876399,49.8592186,4.704668522,20.08904648,392.2882996,392.6037598,395.4808044,19.52104187,23.45399475,30.50621414,2.93637538,100,0,0.327647954,0,2.350463867,0,1.555462837,0,0,0,0,0,0,0,0,100,0,0,0,2.39680028,0,1.684495091,0,0,0,0,0,0,0,0,100,0,0.262980819,0,2.405202627,0,1.726454258,0,0,0,0,0,0,0,0,100,0,0.914667428,0,2.394666433,0,1.387052059,0,0.218597308,0,0,0,0,0,0,100,0,0.349980652,0,2.246075153,0,1.764705181,0,0.193753824,0,0,0,0,0,0,100,0,,0,2.507015705,0,1.815734625,0,0,0,0,0,0.12046051,0,0,100,1.602873445,1.844234943,0.376142502,16.4278698,0.182453647,9.743822098,0.122790821,0.906736851,0,0.345059633,0,0,0,0,100,1.554872513,,0.524682403,22.83693695,0.45312351,13.20607185,0.426142931,5.237486362,0,3.849777937,0,3.82075572,0.10143432,4.113181591,100,1.554872513,8.165606499,0.524682403,22.83693695,0.45312351,13.20607185,0.426142931,5.237486362,0,3.849777937,0,3.82075572,0.100683652,4.082741737,41.75,-2.4713,1.1768,5.531
27/05/2021,17:03:42,0.420075715,0.416615993,0.387683153,0.952918649,394.3546143,0.40825054,0.265790969,0.278923035,0.08413785,49.84932709,4.704668522,20.08904648,393.1097107,393.5259094,396.4282532,19.6566124,23.38773918,30.44009781,2.969044209,100,0,0.323975235,0,2.399873495,0,1.514255762,0,0,0,0,0,0,0,0,100,0,0,0,2.518250465,0,1.728064775,0,0.148301601,0,0,0,0,0,0,100,0,0.263367712,0,2.486326694,0,1.83610785,0,0.144368485,0,0,0,0,0,0,100,0,0.905020356,0,2.452184916,0,1.462569833,0,0.245217726,0,0,0,0.156123683,0,0,100,0,0.350377321,0,2.32641983,0,1.798381329,0,0.284639418,0,0.105781749,0,0.172716528,0,0,100,0,,0,2.631389856,0,1.918373585,0,0,0,0,0,0.212718919,0,0,100,1.558824062,1.912345409,0.434423894,18.70857811,0.36793071,11.33310795,0.143069908,1.151441455,0,0.487191737,0,0.191408485,0,0,100,1.393555164,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.75,-3.295,0.863,8.3553
27/05/2021,17:49:11,2.597163916,2.534256458,2.087466955,1.079563379,402.558136,2.226038218,1.428924084,1.552441597,-0.602594912,50.39044571,4.704668522,20.08904648,401.0721436,401.920105,404.6821899,13.97498226,28.01021385,15.21598434,2.471312761,100,0,0.347005069,0,2.129134178,0,0.788967848,0,0,0,0.445219517,0,0.360678881,0,0,100,0,0,0,2.297989368,0,0.913165808,0,0.121684015,0,0.325053453,0,0.328150362,0,0,100,0,0.264986604,0,2.257570028,0,0.903819859,0,0.10718035,0,0.374065816,0,0.28223449,0,0,100,0,0.918679774,0,2.18203783,0,0.67444104,0,0.162137523,0,0.465901762,0,0.180866987,0,0.130693316,100,0,0.331088841,0,2.076537371,0,0.929341257,0,0.154372215,0,0.417765409,0,0.483491689,0,0,100,0,,0,2.426840305,0,1.014980316,0,0,0,0.254322946,0,0.314002156,0,0,100,0.481306344,18.96421242,0.334550321,2.763553143,0.103417993,3.004616976,0.153878108,0.546751082,0.126641825,0.266124457,0,0.558882892,0.179463685,0,100,0.698472023,,0,7.300059319,0,3.557425261,0.152325183,1.140723109,0.100612886,1.733584285,0.284704357,2.210824013,0.118551649,1.499570489,100,0.772306144,22.74158096,0,7.300059319,0,3.557425261,0.152325183,1.140723109,0.100612886,1.733584285,0.284704357,2.210824013,0.118551649,1.499570489,42.1875,2.1967,0.5884,10.2381
27/05/2021,17:49:17,1.376215935,1.37324667,1.156839848,1.096186519,402.3627014,1.302100778,0.768334985,0.850266576,-0.360488415,50.39618683,4.704668522,20.08904648,401.2689819,401.9914246,404.7860718,9.953353882,20.21187973,15.23252106,2.410478592,100,0,0.352643609,0,2.090914249,0,0.742085338,0,0,0,0.489786834,0,0.308502853,0,0,100,0,0.105097413,0,2.238699913,0,0.936417401,0,0,0,0.373197705,0,0.321782261,0,0,100,0,0.244546011,0,2.08394146,0,0.891171932,0,0.124300048,0,0.409714282,0,0.24907729,0,0,100,0,0.900413752,0,2.057655573,0,0.636951923,0,0.211130053,0,0.506618023,0,0.166236013,0,0.111537144,100,0,0.383322388,0,2.081595659,0,0.897864163,0,0.139891788,0,0.459709913,0,0.468972474,0,0,100,0,,0,2.28938961,0,1.04122436,0,0,0,0.299056888,0,0.274470806,0,0,100,0.332874805,9.28172493,0.19002378,4.104658127,0.160564244,3.533135653,0.136893064,0.433816284,0,0.594535947,0.127241582,0.603788257,0.104973257,0,100,0.286071271,,0.337109447,7.401242733,0.316046923,3.743031979,0,2.126220703,0.181470603,2.428233385,0.138700619,2.602193356,0,1.762173533,100,0.290494353,13.53518486,0.342321634,7.515676498,0.320933491,3.743031979,0,2.126220703,0.181470603,2.428233385,0.138700619,2.602193356,0,1.762173533,42.1875,1.8044,2.3144,10.1989
27/05/2021,17:49:22,1.164332151,1.169361472,0.970344722,1.09804225,402.4493103,1.101346135,0.692729175,0.768028378,-0.327650785,50.39103699,4.704668522,20.08904648,400.9993286,401.830719,404.5212097,9.027516365,18.85343361,15.36064148,2.406450272,100,0,0.402466685,0,2.048912048,0,0.817930341,0,0,0,0.512950659,0,0.306895882,0,0,100,0,0.101341635,0,2.300399542,0,0.907604039,0,0.163152412,0,0.384946942,0,0.325399369,0,0,100,0,0.302484065,0,2.028433323,0,0.797311962,0,0.178428084,0,0.432359159,0,0.262925297,0,0,100,0,0.93624115,0,1.959903121,0,0.644209862,0,0.224070787,0,0.525422037,0,0.171310976,0,0.109028734,100,0,0.39280495,0,2.107250452,0,0.936416328,0,0.164912105,0,0.483804137,0,0.458033144,0,0,100,0,,0,2.306833744,0,0.937250912,0,0.147425443,0,0.311533183,0,0.289290011,0,0,100,0.386418581,7.146798611,0.290382117,4.151154518,0,3.184080601,0,0.306667447,0.10460595,0.625255406,0.139579237,0.530388057,0.120107189,0,100,0.418022782,,0.340495974,7.221328259,0.130354926,3.726523638,0.149773031,1.896045685,0.163325667,2.2459023,0.127568573,2.570739269,0.139064223,1.735915422,100,0.428869188,11.98340034,0.349330842,7.408699989,0.133737251,3.823215961,0.153659195,1.945242286,0.167563483,2.304176807,0.130878597,2.637442112,0.139064223,1.735915422,42.1875,-0.1177,-1.0983,8.7083
27/05/2021,17:49:28,1.094345212,1.08782661,0.901817501,1.088673234,402.528717,1.027996421,0.653407514,0.716984928,-0.291330844,50.38444519,4.704668522,20.08904648,401.088562,401.8985596,404.5990601,9.526761055,19.14069366,15.84973049,2.417161465,100,0,0.378922105,0,2.113455057,0,0.71693188,0,0.109532103,0,0.538522303,0,0.285730898,0,0,100,0,0.119074434,0,2.23872447,0,0.848125875,0,0.170963556,0,0.367093772,0,0.325100839,0,0,100,0,0.25749132,0,2.051870108,0,0.920888066,0,0.158241525,0,0.429826558,0,0.255759716,0,0,100,0,0.924910247,0,2.050358772,0,0.694735348,0,0.199291408,0,0.54376173,0,0.15168725,0,0.132947892,100,0,0.383599162,0,2.095858574,0,0.775661349,0,0.249666795,0,0.497797042,0,0.447775245,0,0,100,0,,0,2.260205984,0,1.029110074,0,0,0,0.277650714,0,0.295805693,0,0.110700153,100,0.404354513,11.78582191,0.16611506,9.0415411,0.17413196,7.808001995,0.149297789,1.16340065,0.102462143,1.489250064,0.126506776,0.753135145,0,0,100,0.699660301,,0.326299995,14.89856815,0.335037649,8.356636047,0,3.55739522,0.128417969,5.062986851,0.323103815,4.603298187,0.288194865,3.892987967,100,0.699660301,22.95746422,0.326299995,16.29543686,0.366450369,9.140142441,0,3.890932083,0.140458271,5.537685871,0.353397578,5.034897327,0.315215617,4.257989407,42.25,-1.1376,0.1569,7.4138
27/05/2021,17:49:34,0.482467115,0.466815412,0.393013179,0.972673893,403.1405334,0.447431892,0.303961486,0.312500924,0.026058922,50.38459778,4.704668522,20.08904648,401.7510681,402.3631897,405.3074036,16.8952446,20.94660759,27.83366203,2.462413788,100,0,0.356053084,0,2.175064325,0,0.810401976,0,0,0,0.497944087,0,0.269648075,0,0,100,0,0.117498241,0,2.300452471,0,0.927042842,0,0.154356495,0,0.356247813,0,0.313764215,0,0,100,0,0.23526293,0,2.154621601,0,0.92925632,0,0.136269122,0,0.400645763,0,0.278127074,0,0.107349701,100,0,0.889849663,0,2.140026808,0,0.71808672,0,0.180261463,0,0.505898535,0,0.175832465,0,0.124477737,100,0,0.335407108,0,2.135516644,0,0.917771816,0,0.216449127,0,0.448415428,0,0.474176139,0,0,100,0,,0,2.356289148,0,1.039417505,0,0,0,0.288665444,0,0.310486346,0,0.109356537,100,0.415507376,1.756136656,0.330400288,14.56440067,0.118478283,6.196969032,0.144984379,0.742067516,0,1.206135988,0,0.990992486,0,0,100,0.662822902,,0.506706417,22.0400753,0.38550818,8.780475616,0,5.638530254,0.346647292,5.267480373,0.185583487,5.3177104,0.161104739,3.984922647,100,0.662822902,11.00281811,0.506706417,22.0400753,0.38550818,8.780475616,0,5.638530254,0.346647292,5.287084103,0.186274156,5.337500572,0.161704317,3.999752998,42.1875,-6.237,1.4122,9.6105
27/05/2021,17:49:53,0.454194427,0.44031471,0.370838016,0.967022777,403.5054626,0.421782374,0.285129994,0.294853449,0.073701948,50.38238144,4.704668522,20.08904648,402.0733643,402.7932434,405.6497803,15.87561417,18.95615387,27.83563805,2.4349823,100,0,0.341769755,0,2.110864878,0,0.810451031,0,0,0,0.497974277,0,0.286181003,0,0,100,0,0.103735842,0,2.260354042,0,1.03535676,0,0.141931772,0,0.299018025,0,0.344563127,0,0,100,0,0.241275296,0,2.167047262,0,1.041990638,0,0.141887605,0,0.363410473,0,0.27771768,0,0,100,0,0.890739262,0,2.115391254,0,0.730473399,0,0.20692502,0,0.460020691,0,0.152072653,0,0.105924785,100,0,0.331584364,0,2.060061455,0,0.991474092,0,0.196701497,0,0.384092391,0,0.451438129,0,0,100,0,,0,2.375683069,0,1.190045714,0,0,0,0.2423722,0,0.277771652,0,0,100,0.777285099,1.64008534,0.352281302,14.4662323,0.212803438,6.517448425,0,0.597541988,0.195471779,1.070828915,0,0.878538489,0,0,100,1.017916679,,0.395694703,21.73148346,0,9.606192589,0,5.610293388,0.169201136,5.017972946,0.123367541,5.323865414,0,3.904244661,100,1.017916679,9.680429459,0.395694703,21.73148346,0,9.606192589,0,5.610293388,0.169201136,5.017972946,0.123367541,5.323865414,0,3.904244661,42.1875,0.1961,0.1569,9.8851
27/05/2021,17:49:59,0.450319052,0.437635779,0.365339279,0.96580261,403.1600647,0.418737322,0.282577991,0.292722374,0.074928522,50.38234329,4.704668522,20.08904648,402.1296082,402.7709045,405.5656433,16.03517151,18.95855141,28.12883186,2.51213026,100,0,0.367054939,0,2.185311079,0,0.813053846,0,0,0,0.43198359,0,0.272169501,0,0,100,0,0.112737328,0,2.3925879,0,1.076836467,0,0.153982207,0,0.261083871,0,0.33550334,0,0,100,0,0.251135319,0,2.154401064,0,1.114183068,0,0.14121893,0,0.325244337,0,0.245093137,0,0,100,0,0.896475434,0,2.119172096,0,0.811227202,0,0.191729769,0,0.412988186,0,0.134884953,0,0.122152269,100,0,0.363080859,0,2.215337276,0,1.028138638,0,0.210328802,0,0.367723763,0,0.463912904,0,0,100,0,,0,2.39790082,0,1.245951176,0,0,0,0.208409786,0,0.265997231,0,0,100,0.655195713,2.400036812,0.144521013,14.43862915,0,6.682425022,0,0.628917038,0.115587912,0.857781529,0,0.807570577,0,0,100,0.842427552,,0.298784703,21.6186409,0,9.469929695,0,5.824314594,0.1973221,4.940296173,0.174583286,5.13594389,0.133109331,3.854939699,100,0.840031445,9.582867622,0.29793486,21.55714989,0,9.469929695,0,5.824314594,0.1973221,4.940296173,0.174583286,5.13594389,0.133109331,3.854939699,42.1875,-3.2166,-1.0591,9.3359
27/05/2021,17:50:05,0.449061811,0.433168948,0.365617722,0.966511786,403.8056641,0.415949494,0.281240165,0.29098475,0.072894819,50.38578796,4.704668522,20.08904648,402.504303,403.1247864,406.1604309,15.74322605,18.14730263,26.58656502,2.366094112,100,0,0.317463726,0,2.07216382,0,0.875265419,0,0,0,0.411217481,0,0.280752361,0,0,100,0,0.117185622,0,1.949787378,0,1.075634956,0,0.153810412,0,0.48832795,0,0.322859079,0,0,100,0,0.261285096,0,1.989664316,0,0.798341334,0,0.1700342,0,0.530613601,0,0.228964746,0,0,100,0,0.898470938,0,2.041024685,0,0.525600255,0,0.275338918,0,0.619819462,0,0.17033574,0,0.110845268,100,0,0.380248368,0,1.917172194,0,0.737530768,0,0.1416758,0,0.505360961,0,0.547627926,0,0,100,0,,0,2.078970432,0,0.982919991,0,0,0,0.43484211,0,0.330491722,0,0.124491751,100,0.820782125,1.470552921,0.223890781,14.29045773,0,4.838078022,0.134820446,0.271925747,0,1.301880121,0,1.043353438,0,0.102235354,100,1.257122993,,0.362871945,19.80451965,0.348597318,6.610451698,0.110557139,6.166736603,0.12788631,5.468421936,0.20123899,5.438871384,0,3.85187459,100,1.261783242,9.554936409,0.364217162,19.87793732,0.349889636,6.634957314,0.110966995,6.18959713,0.128360406,5.488694191,0.201985002,5.438871384,0,3.85187459,42.1875,-1.2945,-1.8437,7.0216
27/05/2021,17:50:10,0.443258107,0.428761035,0.361699939,0.965148091,402.5717773,0.411239713,0.276819378,0.286815435,0.073361091,50.38819885,4.704668522,20.08904648,401.141449,401.8555603,404.7183228,15.32787228,17.43712044,27.21727753,2.454256058,100,0,0.366307139,0,2.190303802,0,0.603448153,0,0,0,0.536916971,0,0.326305956,0,0,100,0,0.130668506,0,2.214131117,0,0.855460107,0,0,0,0.488737285,0,0.404603928,0,0,100,0,0.238506153,0,2.18610549,0,0.79424119,0,0.161023095,0,0.442658693,0,0.285510123,0,0.112460867,100,0,0.923506916,0,2.194734097,0,0.604994297,0,0.176431835,0,0.537751138,0,0.170139,0,0.110717244,100,0,0.303552181,0,2.071628332,0,0.834694862,0,0.182601884,0,0.466082335,0,0.47484535,0,0,100,0,,0,2.326613665,0,0.933418036,0,0.12035656,0,0.305916369,0,0.309996933,0,0,100,1.156354308,1.162245274,0.31176579,14.50113964,0.228604272,4.903640747,0.124887921,0.635957718,0.110269167,1.134939909,0,1.096358895,0,0,100,1.234051943,,0.555832326,21.00634384,0.146565512,7.120625496,0.300631583,5.377622128,0.35378471,5.023788929,0.131671578,5.171787739,0,3.806020021,100,1.234051943,9.408569336,0.553222537,20.90771484,0.145877346,7.087192535,0.299220055,5.3523736,0.352123618,5.000201225,0.131053358,5.147505283,0,3.788150072,42.125,0.6669,0.3138,9.5321
27/05/2021,17:50:16,0.448280543,0.43491438,0.367160827,0.965368032,404.2654724,0.41678524,0.281794101,0.291903287,0.074461199,50.38883972,4.704668522,20.08904648,402.6390686,403.6125793,406.5447998,15.44779205,17.65003586,26.66411781,2.446599483,100,0,0.365270853,0,2.055607557,0,0.725488722,0,0,0,0.512458205,0,0.321196675,0,0,100,0,0,0,2.2646842,0,0.860043406,0,0.152435392,0,0.364144713,0,0.333561242,0,0,100,0,0.281069279,0,2.117643118,0,0.782641947,0,0.164528117,0,0.425192118,0,0.290880919,0,0,100,0,0.919843078,0,2.041270494,0,0.651023805,0,0.161071345,0,0.512703538,0,0.202163547,0,0.102904215,100,0,0.357673675,0,2.049110174,0,0.816610456,0,0.195388526,0,0.479112804,0,0.455833495,0,0,100,0,,0,2.331558704,0,0.883462906,0,0.137546822,0,0.31973809,0,0.309927315,0,0,100,1.154426932,2.327217579,0.285567105,13.41645908,0.125422627,4.746093273,0,0.719718337,0,1.121978402,0,1.034754038,0,0,100,1.221427441,,0,20.63293076,0.388418019,6.826584816,0.295270026,5.421947479,0.275945604,4.896453381,0.125431195,5.901991844,0,4.412859917,100,1.221427441,9.072724342,0,20.63293076,0.388418019,6.826584816,0.295270026,5.421947479,0.274468064,4.870234966,0.124759577,5.870389462,0,4.389230728,42.125,-5.2564,2.9028,7.0216
